Company Name,Symbol,Year,Month,Day,Close Price,Sector,Industry,Market Cap,Price to Earnings,PEG,Price to Book,Dividend,Payout Ratio,Value Metric
Capital Power Corporation,CPX,2021,1,6,35.35,Utilities,Utilities—Independent Power Producers,3730000000.0,14.39,1.53,1.81,0.0583,0.7841,24.611074364546916
Capital Power Corporation,CPX,2021,1,7,35.77,Utilities,Utilities—Independent Power Producers,3770000000.0,14.56,1.53,1.83,0.057999999999999996,0.7841,25.18412098298677
Capital Power Corporation,CPX,2021,1,8,36.08,Utilities,Utilities—Independent Power Producers,3800000000.0,14.68,1.55,1.85,0.057300000000000004,0.7841,25.6861817837889
Capital Power Corporation,CPX,2021,1,11,36.21,Utilities,Utilities—Independent Power Producers,3820000000.0,14.74,1.55,1.86,0.056799999999999996,0.7841,25.94284632853899
Capital Power Corporation,CPX,2021,1,12,36.3,Utilities,Utilities—Independent Power Producers,3830000000.0,14.77,1.55,1.86,0.056600000000000004,0.7841,26.00056785917093
Capital Power Corporation,CPX,2021,1,13,36.19,Utilities,Utilities—Independent Power Producers,3820000000.0,14.73,1.55,1.86,0.0565,0.7841,25.932607666824424
Capital Power Corporation,CPX,2021,1,14,36.2,Utilities,Utilities—Independent Power Producers,3820000000.0,14.73,1.55,1.86,0.0565,0.7841,25.932607666824424
Capital Power Corporation,CPX,2021,1,15,36.11,Utilities,Utilities—Independent Power Producers,3810000000.0,14.7,1.55,1.85,0.0565,0.7841,25.740653099858022
Capital Power Corporation,CPX,2021,1,18,35.9,Utilities,Utilities—Independent Power Producers,3790000000.0,14.61,1.55,1.84,0.056799999999999996,0.7841,25.43754731264194
Capital Power Corporation,CPX,2021,1,19,36.28,Utilities,Utilities—Independent Power Producers,3830000000.0,14.77,1.55,1.86,0.0571,0.7841,25.98826979472141
Capital Power Corporation,CPX,2021,1,20,36.42,Utilities,Utilities—Independent Power Producers,3840000000.0,14.82,1.57,1.87,0.0565,0.7841,26.231329862754382
Capital Power Corporation,CPX,2021,1,21,36.4,Utilities,Utilities—Independent Power Producers,3840000000.0,14.81,1.58,1.87,0.056299999999999996,0.7841,26.21859320268863
Capital Power Corporation,CPX,2021,1,22,37.17,Utilities,Utilities—Independent Power Producers,3920000000.0,15.13,1.58,1.91,0.056299999999999996,0.7841,27.358042222853356
Capital Power Corporation,CPX,2021,1,25,38.18,Utilities,Utilities—Independent Power Producers,4030000000.0000005,15.54,1.58,1.96,0.0552,0.7841,28.865049279757393
Capital Power Corporation,CPX,2021,1,26,37.81,Utilities,Utilities—Independent Power Producers,3990000000.0,15.39,1.65,1.94,0.0552,0.7841,28.29473085670963
